label_name,id,label,area,intensity_mean-nucleoli-labels,intensity_mean-conA,intensity_mean-MitoTDR,solidity
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,34,1225.5969280000002,0.7443820224719101,344.7886235955056,308.65168539325845,0.94712337878284
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,35,1847.0021120000001,4.677772600186393,244.96924510717614,301.7511649580615,0.9220193340494092
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,36,650.668032,0.0,236.06613756613757,263.29232804232805,0.9606099110546379
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,37,1395.5796480000001,7.9093432007400555,320.3290163428924,310.1609620721554,0.9247219846022241
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,38,1990.3040000000003,3.1995675675675677,300.3191351351351,318.70745945945947,0.7606907894736842
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,39,1866.3672320000003,7.080470371224348,327.06225501498733,323.3952040581047,0.8966301426504032
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,40,1654.6419200000003,8.807282184655397,227.20780234070222,326.60468140442134,0.6782501322984653
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,41,1043.1344640000002,7.239686468646864,259.1943069306931,314.1493399339934,0.9424572317262832
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,42,2052.70272,3.2964360587002095,280.6098532494759,302.30314465408804,0.9300058490933906
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,43,915.3246720000001,11.267983074753174,333.0094029149036,329.85425481899387,0.9168103448275862
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,44,991.4941440000001,14.391493055555555,283.65668402777777,323.84461805555554,0.7770657672849915
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,45,1337.0539520000002,10.61763759253299,233.6800772449308,312.0936594785967,0.9429438543247344
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,46,1419.2481280000002,8.444208611279564,264.7201334141904,298.37416616130986,0.9595577538551061
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,47,935.1201280000001,11.147722043258169,231.6948918545789,330.41739530602854,0.8968221213371854
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,48,928.2347520000001,0.0,285.7389893370422,322.64534075104314,0.9777878513145964
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,49,1743.2911360000003,9.1379906196001,282.14737101950135,290.57911626758823,0.6650796256772288
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,50,1706.7125760000001,8.994704992435704,337.5042864346949,338.87796268280385,0.8924392439243924
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,51,1416.666112,5.588396111786148,228.9647630619684,310.7010935601458,0.9651128701260627
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,52,1328.877568,4.492551813471502,342.5929404145078,304.66645077720204,0.9634945397815913
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,53,1024.1996800000002,14.40672268907563,367.0189075630252,360.86638655462184,0.9395973154362416
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,54,1355.1280640000002,3.768180374722134,238.07240393775803,320.8720228644014,0.9571428571428572
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,55,1496.7086080000001,13.968660149511214,318.134847613571,344.1000575043128,0.9274666666666667
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,56,1064.2209280000002,7.255964415689446,366.3012535382127,328.33683784876666,0.963006230529595
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,57,1105.1028480000002,13.663940809968848,259.11682242990656,345.84968847352025,0.9158345221112697
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,58,1056.044544,10.927872860635697,304.1124694376528,347.5839445802771,0.9522700814901047
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,59,2063.030784,9.17584480600751,289.8195661243221,323.65540258656654,0.4469096671949287
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,60,1379.657216,2.266999376169682,330.59482220835935,300.1400499064255,0.9038624189455878
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,61,1187.2970240000002,11.34650235592606,264.0703153316419,322.03733236679955,0.9283310901749664
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,62,1779.8696960000002,10.388056092843327,300.8911992263056,308.9518858800774,0.7350275457615071
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,63,1049.1591680000001,9.538556193601313,224.27030352748153,333.34208367514356,0.9424043293390028
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,64,1244.962048,6.104389906671275,258.82336674732113,334.54061527825786,0.9441906005221933
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,65,599.0277120000001,16.670258620689655,417.6522988505747,346.3096264367816,0.9573590096286108
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,66,1325.4348800000002,9.43603896103896,321.27597402597405,316.5175324675325,0.9353173398117218
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,67,1957.5984640000001,9.278742580786986,289.91624532864364,320.51044185535284,0.5704075235109718
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,68,1510.9096960000002,15.956422671603532,295.1688977499288,311.94474508686983,0.877311344327836
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,69,1224.7362560000001,0.0,227.24912157413914,309.40794096978215,0.9508853992649516
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,70,1702.8395520000001,15.79403588577205,339.92898660601463,325.23957543593633,0.9030123231401186
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,71,1272.0732160000002,7.539242219215156,216.94012178619755,321.42219215155615,0.9131912264442387
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,72,2239.4685440000003,21.223097617217526,270.31264411990776,318.54304381245197,0.9580265095729014
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,73,1653.350912,8.012233211868818,232.75481520041646,286.3047891723061,0.8325027085590465
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,74,1305.6394240000002,7.277521423862887,231.07382992748848,309.36750164798946,0.9439950217797138
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,75,1396.0099840000003,14.446054254007398,317.8227496917386,319.46208384710235,0.8978688070855245
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,76,1894.7694080000003,10.275493981376334,304.2387008857597,301.7828753122871,0.9261674379469921
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,77,940.2841600000002,14.362013729977116,220.3308924485126,303.02608695652174,0.9409991386735573
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,78,878.3157760000001,1.5169034786869182,224.02743753062225,291.03184713375794,0.9099420419081587
cell-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,79,253.89824000000004,6.576271186440678,217.08813559322033,244.92033898305084,0.9379968203497616
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,1,1342.2179840000001,0.5453671048412952,257.43699903815326,288.8653414555947,0.715531085111264
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,2,496.6077440000001,0.07712305025996534,402.7305025996534,387.84142114384747,0.9592684954280963
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,3,206.99161600000002,0.0,216.7941787941788,314.5904365904366,0.5823244552058111
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,4,149.326592,0.8386167146974063,479.64265129682997,423.2247838616715,0.5596774193548386
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,5,601.609728,0.07510729613733906,297.4384835479256,321.6595135908441,0.8898790579248884
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,6,423.8809600000001,0.17766497461928935,270.21218274111675,353.56345177664974,0.6265903307888041
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,7,1586.2184960000002,0.20591427021161152,236.52007596310364,276.6953336950624,0.8176574977817214
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,8,759.5430400000001,0.7609065155807365,280.63512747875353,318.6016997167139,0.7501062473438165
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,9,531.895296,0.10355987055016182,223.86893203883494,343.8187702265372,0.6011673151750972
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,10,1080.5736960000002,0.0,204.8805256869773,312.4484269215452,0.7063291139240506
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,11,1144.2634240000002,0.0,211.94922903347123,312.63670552839415,0.6074937171578707
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,12,1637.8588160000002,0.03836048344718865,198.32685233841303,306.8893851812927,0.8061851302690107
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,13,2597.5080960000005,0.5881378396288933,228.00646123260438,298.85188866799206,0.7905697445972496
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,14,1016.4536320000001,0.17781541066892464,228.51312447078746,300.13039796782385,0.781084656084656
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,15,1438.613248,0.0,273.7143284475022,300.46485192940474,0.7662159064863626
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,16,1008.7075840000001,0.0,211.4372866894198,311.26535836177476,0.7970078204692281
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,17,2564.372224,0.5453935224030878,244.05521060580634,316.76220842423226,0.7732935375032443
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,18,2121.55648,0.0,271.15111561866127,306.9438133874239,0.7893051552993916
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,19,1441.6256,0.0,270.9223880597015,307.14089552238806,0.7491055456171735
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,20,1868.0885760000003,0.0,224.65906473162866,295.68762957843813,0.7679108437997524
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,21,4002.5551360000004,1.0757983012579293,254.6729383937211,301.6773465218794,0.8287445424574534
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,22,1274.655232,0.0337609723160027,242.9537474679271,299.0533423362593,0.7500633071663712
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,23,1326.7258880000002,0.0,247.77197534868634,307.8131689912423,0.784678035123441
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,24,1602.1409280000003,0.0,200.08084877786732,322.13403169486975,0.8245847176079735
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,25,1465.7244160000002,0.11450381679389313,224.1520845566647,301.80504991192015,0.7276223029267251
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,26,1427.4245120000003,0.0,268.6083810672294,307.1453120289418,0.5599257258609048
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,27,793.9699200000001,0.0,212.72086720867208,311.1430894308943,0.8299595141700405
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,28,1848.2931200000003,0.0,243.41327124563446,283.6474970896391,0.6687947679850513
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,29,1011.7199360000001,1.4262016163334752,330.2905146746065,327.8315610378562,0.505700150570015
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,30,1368.8988160000001,0.5394530022005659,259.8808550770198,293.83904432568374,0.6474659067779361
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,31,1302.6270720000002,0.0,243.40601255368352,331.6481665014866,0.7492574257425743
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,32,1323.7135360000002,0.4265279583875163,273.17945383615086,297.79941482444735,0.7678482276585124
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,33,1121.4556160000002,0.0,283.4800460475825,312.98388334612434,0.6287092882991556
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,34,954.0549120000001,0.5493910690121786,335.1082543978349,303.64636896707265,0.7372796807449284
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,35,1559.5376640000002,0.5080022075055187,238.82615894039736,294.1578366445916,0.7785177228786252
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,36,548.6784,0.0,217.65803921568627,244.69333333333333,0.8100381194409149
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,37,1045.2861440000001,0.0,296.6480032935364,302.16303005351995,0.6926147704590819
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,38,1673.5767040000003,0.173823605039856,282.22370789406017,310.4232450501414,0.6396381578947369
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,39,1488.1018880000001,0.0,304.1602082128398,310.28455754771545,0.7149059334298119
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,40,1443.3469440000001,1.5125223613595706,210.6902206320811,299.52504472271914,0.5916387369906508
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,41,852.925952,0.0,236.0196770938446,287.01715438950555,0.7706065318818041
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,42,1745.8731520000001,0.0,264.44491003204337,288.7843233916687,0.7909923961785923
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,43,711.3454080000001,4.0677555958862675,322.4833635813672,318.31881427707197,0.7125000000000001
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,44,779.7688320000001,6.817880794701987,267.78145695364236,309.6959161147903,0.6111298482293422
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,45,1120.5949440000002,1.2788018433179724,222.88095238095238,287.426267281106,0.790288315629742
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,46,1210.535168,2.239601848560256,254.4141485958052,287.07323142552434,0.8184463194646493
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,47,739.7475840000001,0.418848167539267,223.25712623618384,306.9290285049447,0.7094510936855138
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,48,833.5608320000001,0.0,276.22199277232835,314.00619514713475,0.8780598368087035
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,49,1542.3242240000002,3.1866629464285716,264.36746651785717,281.11244419642856,0.5884091282219669
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,50,1328.4472320000002,0.0,307.92484612892775,321.18043407839326,0.6946444644464447
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,51,1209.674496,0.09213802917111348,223.28317324795447,292.2173603699751,0.8240985048372911
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,52,1082.2950400000002,0.0,326.2393638170974,295.4910536779324,0.7847113884555382
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,53,705.7510400000001,0.0,352.5189024390244,358.8109756097561,0.6474536123174102
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,54,1165.3498880000002,0.0,235.99593796159527,312.21085672082717,0.8231003039513679
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,55,1198.0554240000001,3.983477011494253,300.9669540229885,335.11099137931035,0.7424
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,56,773.3137920000001,0.0,357.47078464106846,320.14190317195323,0.6997663551401869
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,57,901.1235840000002,0.0,243.30993314231137,323.4412607449857,0.74679029957204
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,58,828.8271360000001,0.0,288.4356178608515,337.0306334371755,0.7473806752037252
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,59,1721.7743360000002,0.0,271.59510122469385,311.0259935016246,0.3729840589167521
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,60,1097.3568,0.0,320.6835294117647,293.14235294117645,0.7189173949816746
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,61,988.4817920000002,0.0,247.0631258162821,305.6316935132782,0.7728802153432033
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,62,1547.9185920000002,2.338337503475118,288.4509313316653,299.2343619683069,0.6392393815532256
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,63,830.978816,0.8389435525634387,221.31123770067322,326.3687208700155,0.7464244298415152
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,64,1044.4254720000001,0.0,251.31850020601567,323.3168520807581,0.7921018276762403
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,65,484.12800000000004,0.0,391.1208888888889,327.728,0.7737276478679505
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,66,1122.3162880000002,0.0,301.94861963190186,306.8148006134969,0.7919829942301853
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,67,1645.6048640000001,0.0,271.4866631799163,308.119769874477,0.47949843260188085
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,68,1299.1843840000001,6.006955945677377,274.3083802583637,299.1745611129513,0.7543728135932033
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,69,1073.257984,0.0,224.35164394546914,302.03408179631117,0.8332776478449716
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,70,1493.2659200000003,1.5985590778097982,314.1095100864553,308.4478386167147,0.7918758557736194
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,71,1065.9422720000002,0.0,210.30238191360516,305.4485264432782,0.7652147049737412
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,72,2015.6938240000002,14.394748078565328,258.60461144321096,309.6319385140905,0.8622974963181149
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,73,1436.891904,0.5600479185384846,222.85384845762204,275.25187181790955,0.723510292524377
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,74,1109.406208,0.0,220.77152831652444,297.56594259115593,0.8021157436216553
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,75,1182.5633280000002,0.7947598253275109,284.2339883551674,296.48471615720524,0.7605867699972323
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,76,1717.0406400000002,0.5741854636591479,274.728320802005,280.07669172932333,0.8392932267564156
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,77,756.100352,0.0,209.86226522481502,279.1104154809334,0.7566752799310938
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,78,745.3419520000001,0.0,215.21709006928407,278.5652424942263,0.7721801159161837
cyto-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,79,249.59488000000002,1.3379310344827586,214.79137931034484,243.68965517241378,0.9220985691573926
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,1,126.94912000000002,2.8610169491525426,241.28135593220338,361.19322033898305,0.9577922077922078
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,2,9.037056000000002,0.7619047619047619,645.8571428571429,461.0952380952381,0.9130434782608696
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,3,129.10080000000002,3.276666666666667,261.2633333333333,344.94666666666666,0.9554140127388536
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,4,78.75148800000001,3.158469945355191,1052.1256830601094,652.9016393442623,0.973404255319149
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,5,149.326592,4.236311239193084,595.4870317002882,634.5331412103747,0.9857954545454546
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,6,210.86464000000004,4.56734693877551,259.54285714285714,361.19591836734696,0.9626719056974461
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,7,262.50496000000004,6.69344262295082,553.2016393442623,542.3934426229508,0.9775641025641026
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,8,118.34240000000001,5.367272727272727,689.3018181818181,487.30545454545455,0.9683098591549296
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,9,293.91948800000006,9.537335285505124,246.74670571010247,381.4612005856515,0.9687943262411349
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,10,293.05881600000004,13.345080763582967,275.7151248164464,444.17033773861965,0.9632248939179632
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,11,340.39577600000007,10.549936788874842,245.24146649810368,373.5676359039191,0.9658119658119659
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,12,314.575616,14.812585499316006,263.1532147742818,458.797537619699,0.9618421052631578
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,13,468.63590400000004,12.73921028466483,295.30762167125806,417.1349862258953,0.9213197969543147
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,14,240.98816000000002,15.832142857142857,266.20714285714286,369.6017857142857,0.9572649572649573
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,15,317.58796800000005,10.268292682926829,537.5867208672087,543.3062330623306,0.9473684210526315
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,16,183.32313600000003,17.828638497652584,260.7910798122066,470.962441314554,0.9403973509933775
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,17,495.31673600000005,23.142484795829713,392.33188531711556,513.6185925282363,0.9672268907563024
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,18,336.95308800000004,15.551724137931034,422.74840357598976,385.9501915708812,0.9702602230483272
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,19,323.61267200000003,24.39627659574468,410.1954787234043,414.844414893617,0.9753566796368354
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,20,444.10675200000003,15.5484496124031,431.18992248062017,609.9602713178294,0.9653882132834425
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,21,470.3572480000001,28.891125343092405,506.28270814272645,520.7374199451052,0.9664014146772768
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,22,181.60179200000002,15.5260663507109,395.1824644549763,487.21800947867297,0.9547511312217195
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,23,289.61612800000006,29.973254086181278,351.2912332838039,446.1664190193165,0.9739507959479017
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,24,242.70950400000004,30.28723404255319,277.6755319148936,553.5531914893617,0.9641025641025642
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,25,381.70803200000006,26.443066516347237,251.07553551296505,374.9988726042841,0.9683406113537119
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,26,225.92640000000003,19.203809523809525,408.92761904761903,394.49333333333334,0.9615384615384616
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,27,138.13785600000003,5.158878504672897,230.30218068535825,352.62305295950154,0.9553571428571429
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,28,349.00249600000006,27.676942046855732,398.98150431565966,374.3736128236745,0.9597633136094675
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,29,324.47334400000005,24.99336870026525,525.5371352785146,443.09151193633954,0.9679075738125803
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,30,208.28262400000003,34.56818181818182,396.10330578512395,376.53719008264466,0.9660678642714571
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,31,343.40812800000003,22.7593984962406,328.5726817042607,465.48496240601503,0.9696233292831106
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,32,319.73964800000005,29.760430686406462,368.5679676985195,357.62045760430686,0.9776315789473684
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,33,305.53856,31.73098591549296,406.9323943661972,382.969014084507,0.9659863945578232
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,34,271.54201600000005,1.4294770206022187,378.8003169572108,326.2377179080824,0.9752704791344667
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,35,287.46444800000006,27.29940119760479,278.29640718562877,342.94610778443115,0.9653179190751445
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,36,101.98963200000001,0.0,335.0970464135021,363.35021097046416,0.9634146341463414
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,37,350.29350400000004,31.511056511056513,390.9938574938575,334.02702702702703,0.9678953626634959
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,38,316.727296,19.1875,395.9347826086956,362.48097826086956,0.9671484888304862
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,39,378.265344,34.93515358361775,417.1592718998862,374.9726962457338,0.9766666666666667
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,40,211.29497600000002,58.63747454175153,340.0386965376782,511.58452138492873,0.9552529182879378
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,41,190.208512,39.703619909502265,363.1131221719457,435.81447963800906,0.965065502183406
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,42,306.82956800000005,22.05329593267882,372.5890603085554,379.2258064516129,0.9687500000000001
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,43,203.97926400000003,36.37763713080169,369.71729957805906,370.0822784810127,0.9537223340040242
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,44,211.72531200000003,42.28455284552845,342.1239837398374,375.9532520325203,0.9461538461538461
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,45,216.45900800000004,58.964214711729625,289.5864811133201,439.79522862823063,0.9617590822179732
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,46,208.71296000000004,44.43092783505155,324.49484536082474,363.919587628866,0.9603960396039605
nuclei-labels,plate1_A14_site1_Ch1__0__plate1_A14_site1_Ch1,47,195.37254400000003,51.77092511013216,263.6431718061674,419.352422907489,0.941908713692946
